Date,GOLD_Close,GOLD_High,GOLD_Low,GOLD_Open,GOLD_Volume,DX-Y.NYB,^GSPC,^IXIC,^VIX,BTC-USD,ETH-USD,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI_14,Gold_DX-Y.NYB_Ratio,Corr_DX-Y.NYB_24h,Gold_BTC-USD_Ratio,Corr_BTC-USD_24h,Gold_^GSPC_Ratio,Corr_^GSPC_24h,Gold_^IXIC_Ratio,Corr_^IXIC_24h,Gold_^VIX_Ratio,Corr_^VIX_24h,Gold_ETH-USD_Ratio,Corr_ETH-USD_24h,Return,Lag_Return_1h,Lag_Return_6h,MA_diff,vol_24h,momentum_ok,ATR_14,ATR,Hour,DayOfWeek,Hour_Sin,Hour_Cos,Volatility_20,Momentum_10,Close,Open,High,Low,buy_prob,equity,strategy_ret
2025-10-16 13:00:00+00:00,4262.5,4274.0,4249.2001953125,4250.7001953125,30509.0,98.5989990234375,6671.5,22643.7734375,20.559999465942383,110916.8515625,4021.66259765625,4236.7650146484375,4204.636005859375,4245.103041568185,4231.089733168045,14.013308400139977,14.264035328593831,59.76232518424565,43.12412547393229,-0.7567952713925243,0.03806674582265484,0.20396239038545486,0.6370980892367702,0.08609465866725317,0.18770722618627428,-0.0022619030668320477,212.4137857827925,0.24419381047255911,1.046467614489647,0.2550130123817402,-0.0013393001061321463,-0.0007043741474052068,0.0043379885474694735,32.12900878906294,0.002267891945541213,1,16.900006975446427,16.900006975446427,13,3,-0.2588190451025208,-0.9659258262890683,0.002340584441926261,-0.0006113561383140897,4262.5,4250.7001953125,4274.0,4249.2001953125,0.5054509119651619,10354.505603963376,0.0023933060180836296
2025-10-16 14:00:00+00:00,4278.7998046875,4283.89990234375,4261.7001953125,4262.39990234375,26121.0,98.43599700927734,6691.60009765625,22796.09765625,20.76000022888184,110598.7578125,4018.3662109375,4239.115014648438,4207.012001953125,4247.7794967115415,4233.416419600042,14.363077111499479,14.283843685174961,65.63235625441861,43.23066199631043,-0.7171975185476536,0.038429688004605014,0.2645708306399821,0.6389117889529132,-0.02455112484220756,0.18824159373281626,-0.1298948718577557,207.32004428567748,0.15365856174976456,1.059885034235106,0.506204701674806,0.002846813931455694,-0.0013393001061321463,0.0018174555484025134,32.10301269531283,0.002277003717850737,1,17.878557477678573,17.878557477678573,14,3,-0.4999999999999997,-0.8660254037844388,0.0023755746460639416,0.0031299548329521976,4278.7998046875,4262.39990234375,4283.89990234375,4261.7001953125,0.5494289842937496,10354.505603963376,0.0
2025-10-16 15:00:00+00:00,4289.39990234375,4292.7001953125,4276.10009765625,4278.7998046875,19424.0,98.51799774169922,6680.77001953125,22758.44921875,21.739999771118164,108513.4296875,3900.773193359375,4242.344995117188,4209.593994140625,4252.551851784766,4236.778151828743,15.773699956022938,14.581814939344557,69.29627907299569,43.46783630627286,-0.7340454402157648,0.03868759368836117,0.15973605669308424,0.6394284987510717,-0.0291446297926528,0.18769878376592208,-0.037397870545505814,206.1078881169094,0.09899419529984001,1.0648108161570906,0.6485259182670866,0.0038240010997068197,0.002846813931455694,0.000730379940216741,32.751000976562864,0.0023705350275811093,1,17.814243861607142,17.814243861607142,15,3,-0.7071067811865471,-0.7071067811865479,0.0024739974831298884,0.007558718039580858,4289.39990234375,4278.7998046875,4292.7001953125,4276.10009765625,0.5494289842937496,10377.012325990194,0.0021736162872134646
2025-10-16 16:00:00+00:00,4296.89990234375,4308.2001953125,4275.7001953125,4289.5,43440.0,98.41600036621094,6646.759765625,22621.10546875,22.440000534057617,109117.1796875,3950.2333984375,4245.864990234375,4212.409990234375,4258.2207826399945,4240.676059274299,17.544723365695063,15.174396624614658,67.27270037027859,43.53925171669072,-0.719881782468371,0.03952874694585218,-0.3300556178993034,0.6420517230503422,0.2206890721238638,0.18847505210546833,0.27621868660851867,197.30450539585385,0.29795724881941155,1.0996281223540165,0.1533880650352962,0.002477353028911944,0.0038240010997068197,0.001718571550916037,33.45499999999993,0.0023828205617334613,1,17.399972098214285,17.399972098214285,16,3,-0.8660254037844385,-0.5000000000000004,0.0025026140644100548,0.01680689874214769,4296.89990234375,4289.5,4308.2001953125,4275.7001953125,0.5253658802970729,10392.998322537944,0.0015405201464115947
2025-10-16 17:00:00+00:00,4309.5,4314.7001953125,4294.39990234375,4297.10009765625,25866.0,98.33699798583984,6657.68017578125,22659.8203125,23.36000061035156,108371.15625,3921.016845703125,4249.409985351563,4215.8919921875,4264.171416440572,4244.840788390555,19.330628050017367,16.0056429096952,66.84566524891795,43.660582489748684,-0.7484899503967113,0.03937876615441835,-0.5394926259822437,0.6464653536246864,0.1550733827506846,0.18995092473617287,0.3964305853633159,191.48394830164014,0.5075322815931866,1.0877584863826741,-0.052356262231789394,0.0017484963329956749,0.002477353028911944,0.0009871431546923937,33.51799316406232,0.002308591683646524,1,18.735700334821427,18.735700334821427,17,3,-0.9659258262890683,-0.25881904510252063,0.002504249646970687,0.014185257842430188,4309.5,4297.10009765625,4314.7001953125,4294.39990234375,0.5494289842937496,10418.869652639956,0.002489303788870023
2025-10-16 18:00:00+00:00,4306.0,4310.5,4287.2001953125,4309.39990234375,18488.0,98.33599853515624,6605.7900390625,22441.341796875,23.84000015258789,108595.625,3900.850830078125,4253.639990234375,4219.269990234375,4271.145044680485,4249.6303596208845,21.514685059600197,17.1074513396762,71.67489241008431,43.82379051856685,-0.7961252746866937,0.03976611627228956,-0.6945112559736797,0.6472975400164294,0.06169161037994435,0.19018244366317985,0.44635459287035495,184.4820157198901,0.667995820247623,1.0990771449302743,-0.28654787719992686,0.0029323693692229202,0.0017484963329956749,-0.0007043741474052068,34.36999999999989,0.0023354588518214223,1,19.221435546875,19.221435546875,18,3,-1.0,-1.8369701987210297e-16,0.002532340488763047,0.015313935681470214,4306.0,4309.39990234375,4310.5,4287.2001953125,0.5494289842937496,10410.877167889903,-0.0007671163011457871
2025-10-16 19:00:00+00:00,4321.39990234375,4328.7001953125,4302.39990234375,4305.60009765625,15155.0,98.34500122070312,6611.1298828125,22476.173828125,24.59000015258789,108295.9609375,3871.479736328125,4257.569995117187,4222.4819921875,4276.5073454988715,4253.805888537856,22.701456961015538,18.226252463944068,71.16329645971435,43.788643671694324,-0.8207200901286749,0.039651689467231854,-0.7595991218018986,0.6518523862454549,-0.47026488424373875,0.1918780097453632,-0.10256848073884642,180.6208042054879,0.7536806810474134,1.1038617439038696,-0.4438065086533553,-0.0008121591831998787,0.0029323693692229202,-0.0013393001061321463,35.08800292968772,0.002349221913143972,1,19.992850167410715,19.992850167410715,19,3,-0.9659258262890684,0.2588190451025203,0.002563370191873698,0.013748917271184213,4321.39990234375,4305.60009765625,4328.7001953125,4302.39990234375,0.5611590926733426,10445.16207227519,0.003293181144335522
2025-10-16 20:00:00+00:00,4344.2998046875,4346.7001953125,4321.7998046875,4321.89990234375,12719.0,98.35800170898438,6629.0,22564.30859375,25.299999237060547,107785.3203125,3847.782470703125,4262.47998046875,4225.823994140625,4283.413892705776,4258.812852523478,24.601040182297766,19.50121000761481,90.41620798508694,43.941225773151835,-0.8453624130916618,0.03990361103899051,-0.8025879433153992,0.6536552720856077,-0.63467172779756,0.19226581603209,-0.32594917532351425,175.73809985166758,0.8129611645887678,1.1162140051496774,-0.5691402343437865,0.003576382337145745,-0.0008121591831998787,0.002846813931455694,36.65598632812544,0.0024118111050639266,1,19.614292689732142,19.614292689732142,20,3,-0.8660254037844386,0.5000000000000001,0.0025869588939517615,0.015629039819096358,4344.2998046875,4321.89990234375,4346.7001953125,4321.7998046875,0.5638834516477016,10523.730996806655,0.007522039771887368
2025-10-16 22:00:00+00:00,4359.7998046875,4392.0,4341.5,4348.10009765625,0.0,98.33799743652344,6629.0,22564.30859375,25.299999237060547,107827.1796875,3866.418212890625,4268.469970703125,4229.583994140625,4292.780956087579,4265.145219350443,27.63573673713654,21.128115353519156,90.75044792916056,44.16823978893938,-0.8499987245532217,0.040305115688222766,-0.8447310787001032,0.6553476851239771,-0.6897310464824102,0.19252971065511035,-0.36788335781001624,171.71145990202513,0.8692316934806158,1.1290398658873548,-0.6948146618045575,0.005299186111271448,0.003576382337145745,0.0038240010997068197,38.88597656250022,0.002564518163023136,1,19.728585379464285,19.728585379464285,22,3,-0.5000000000000004,0.8660254037844384,0.002737497764939563,0.020004156999769762,4359.7998046875,4348.10009765625,4392.0,4341.5,0.5611590926733426,10548.77662051825,0.0023799186542488027
2025-10-16 23:00:00+00:00,4378.7998046875,4391.7998046875,4354.60009765625,4360.2001953125,16579.0,98.25599670410156,6629.0,22564.30859375,25.299999237060547,108148.265625,3894.2587890625,4274.269970703125,4233.495986328125,4303.091548179875,4272.156670116151,30.934878063723772,23.089467895560084,91.26687311695665,44.334844295130054,-0.8535313670487741,0.040433217462636416,-0.8684973202011333,0.657685896015514,-0.7293364657458095,0.19321663620107157,-0.41792658034279323,172.32410814181964,0.9060165512156996,1.1276068869505154,-0.777886374362746,0.0035678937220851026,0.005299186111271448,0.002477353028911944,40.77398437500051,0.0025916248049504924,1,22.492885044642858,22.492885044642858,23,3,-0.25881904510252157,0.9659258262890681,0.0026852372169191407,0.02436495962309615,4378.7998046875,4360.2001953125,4391.7998046875,4354.60009765625,0.5491772915749334,10586.240450861716,0.003551485796997156
2025-10-17 00:00:00+00:00,4369.7998046875,4383.5,4365.39990234375,4378.2998046875,14145.0,98.21399688720705,6629.0,22564.30859375,25.299999237060547,108791.6171875,3924.6591796875,4280.5599609375,4237.77998046875,4314.738972257971,4280.056161565881,34.68281069209024,25.408136454866117,92.15926243217885,44.56521689795395,-0.8767589604355251,0.04048885832224791,-0.8740513494785949,0.6605520900115913,-0.7505983842364733,0.19405867396708856,-0.45283831458593976,173.07509630672902,0.9242889883199144,1.1244244519611197,-0.8080877816430475,0.004357998268537999,0.0035678937220851026,0.0017484963329956749,42.77998046875018,0.0026591559154168156,1,24.657156808035715,24.657156808035715,0,4,0.0,1.0,0.002763740176693725,0.03020889923156367,4369.7998046875,4378.2998046875,4383.5,4365.39990234375,0.5494289842937496,10568.440381259657,-0.0016814344700256667
2025-10-17 01:00:00+00:00,4326.2998046875,4374.89990234375,4291.2998046875,4369.7001953125,49384.0,98.26799774169922,6629.0,22564.30859375,25.299999237060547,108800.3828125,3918.811279296875,4286.58994140625,4241.99197265625,4323.209869554821,4286.703838834149,36.50603072067224,27.62771530802734,86.52246927682981,44.492637945093136,-0.892281658779326,0.040166695905955736,-0.8693371453379585,0.6591944191713441,-0.7711401124390163,0.19365981397265947,-0.48298488505957227,172.7193650707193,0.9400895262824885,1.1134214729530554,-0.8095520919671468,-0.0020553577239054155,0.004357998268537999,0.0029323693692229202,44.59796874999938,0.0027102816703368266,1,24.5,24.5,1,4,0.25881904510252074,0.9659258262890683,0.002827343843678248,0.025172974706744844,4326.2998046875,4369.7001953125,4374.89990234375,4291.2998046875,0.53857809561869,10478.19386666866,-0.008539246221327623
2025-10-17 02:00:00+00:00,4355.2998046875,4362.0,4324.2001953125,4326.10009765625,20480.0,98.22000122070312,6629.0,22564.30859375,25.299999237060547,108994.234375,3923.32666015625,4290.569921875,4245.325966796875,4323.685244190618,4289.636873341805,34.04837084881274,28.91184641618442,67.09045616771434,44.025521065518205,-0.9032294727637789,0.03976364506127836,-0.8882795811003237,0.6526323434434828,-0.7819695632667201,0.19173199066625216,-0.5029352248356106,170.99999743000572,0.940484535719092,1.1039826866739635,-0.8357690716549798,-0.009954689446719622,-0.0020553577239054155,-0.0008121591831998787,45.2439550781246,0.003568207106070302,1,29.578578404017858,29.578578404017858,2,4,0.49999999999999994,0.8660254037844387,0.0037874406576281264,0.011101243845987652,4355.2998046875,4326.10009765625,4362.0,4324.2001953125,0.3104166666666667,10539.255018444608,0.005827450088529584
2025-10-17 03:00:00+00:00,4377.2001953125,4378.39990234375,4351.2998046875,4355.60009765625,10843.0,98.18399810791016,6629.0,22564.30859375,25.299999237060547,109190.796875,3934.12158203125,4297.409912109375,4248.935966796875,4328.549022728599,4294.500794182227,34.04822854637223,29.939122842221984,72.28204481393334,44.34229027198519,-0.9287263632477769,0.039958992598662035,-0.8773042768659631,0.6570070605953904,-0.7910173866312354,0.19301720620385704,-0.5191225402088078,172.14624252381478,0.9453338995776135,1.110103792507794,-0.8301293200225514,0.006703187783837494,-0.009954689446719622,0.003576382337145745,48.47394531250029,0.0036857281804930087,1,31.671421595982142,31.671421595982142,3,4,0.7071067811865476,0.7071067811865476,0.003550461005683951,0.015363431679042527,4377.2001953125,4355.60009765625,4378.39990234375,4351.2998046875,0.3654946474713916,10539.255018444608,0.0
2025-10-17 04:00:00+00:00,4388.39990234375,4389.60009765625,4367.5,4378.89990234375,11877.0,98.16699981689452,6629.0,22564.30859375,25.299999237060547,108875.359375,3917.208740234375,4304.429931640625,4252.88796875,4336.033818510738,4300.626675747432,35.40714276330527,31.032726826438644,76.5494425053623,44.581604738249816,-0.9413818991968065,0.040087629366084884,-0.8496344453872237,0.6603107852333443,-0.7932748339605823,0.19398778283526621,-0.5287162474750283,173.01187063782885,0.9458885174351793,1.1126245348653838,-0.8024039477720969,0.005028446170669776,0.006703187783837494,0.005299186111271448,51.541962890624745,0.003767522849424188,1,31.828578404017858,31.828578404017858,4,4,0.8660254037844386,0.5000000000000001,0.003581674276189328,0.018687959876596105,4388.39990234375,4378.89990234375,4389.60009765625,4367.5,0.2757241040746195,10539.255018444608,0.0
2025-10-17 05:00:00+00:00,4378.39990234375,4390.39990234375,4353.5,4388.2001953125,14308.0,98.05899810791016,6629.0,22564.30859375,25.299999237060547,108397.3515625,3897.240478515625,4311.624926757812,4257.05396484375,4344.090139100432,4307.1283962360485,36.96174286438327,32.21853003402757,76.46068810945386,44.70341265888217,-0.9489038694879397,0.040306639881928834,-0.8285714181433098,0.6620002869728598,-0.790557974341317,0.19448412895572087,-0.5339597405297303,173.45454681840366,0.9431314130169768,1.120287478496758,-0.7850118557237135,0.0025586462879270133,0.005028446170669776,0.0035678937220851026,54.570961914062536,0.003749704506060636,1,31.6357421875,31.6357421875,5,4,0.9659258262890683,0.25881904510252074,0.0035874642494714325,0.018308365783443525,4378.39990234375,4388.2001953125,4390.39990234375,4353.5,0.34796478329204295,10539.255018444608,0.0
2025-10-17 06:00:00+00:00,4372.5,4382.5,4358.89990234375,4378.5,14709.0,98.13800048828124,6629.0,22564.30859375,25.299999237060547,106829.078125,3823.817626953125,4318.1649169921875,4260.607958984375,4349.368564214788,4312.407767058841,36.96079715594715,33.166983458411494,71.50260268976233,44.65066936010134,-0.9435764091800827,0.04039212987430972,-0.8265018711305228,0.6604917638170296,-0.7895107437622105,0.19404095118413298,-0.539124121677692,173.059289889504,0.9433375730457698,1.1234615688920138,-0.7879309218404196,-0.002278734897122603,0.0025586462879270133,0.004357998268537999,57.55695800781268,0.003803205055486813,1,32.685756138392854,32.685756138392854,6,4,1.0,6.123233995736766e-17,0.0036907591387741957,0.016813725579133854,4372.5,4378.5,4382.5,4358.89990234375,0.2874542124542125,10539.255018444608,0.0
2025-10-17 07:00:00+00:00,4354.5,4374.10009765625,4320.0,4372.0,27039.0,98.17400360107422,6629.0,22564.30859375,28.020000457763672,105566.015625,3756.770263671875,4324.044921875,4264.151962890625,4352.927246643283,4316.859043573001,36.068203070281925,33.74722738078558,68.31206113309705,44.55460655607682,-0.9518464217535437,0.04092986738015024,-0.8302739100719387,0.6596017498867612,-0.7921506511803234,0.19377948062680406,-0.5494717981072178,172.8260921613841,0.9521512794300523,1.143490727480884,-0.8104805915330513,-0.001347501935716644,-0.002278734897122603,-0.0020553577239054155,59.89295898437467,0.0034620896544512773,1,33.185756138392854,33.185756138392854,7,4,0.9659258262890683,-0.25881904510252063,0.003745527556186381,0.011824894434911082,4354.5,4372.0,4374.10009765625,4320.0,0.34541666666666665,10539.255018444608,0.0
2025-10-17 08:00:00+00:00,4360.2001953125,4363.7998046875,4332.39990234375,4354.5,21390.0,98.26499938964844,6629.0,22564.30859375,27.559999465942383,104993.2890625,3711.265625,4328.814916992187,4267.121962890625,4353.169208698163,4319.647262567593,33.52194613056963,33.70217113074239,62.131449315603824,44.35491922739512,-0.9469946210276364,0.04124907030183236,-0.777569662155779,0.6568864082062669,-0.788656482839868,0.19298176063794584,-0.5532331242328027,155.40684970396086,0.9252283410070913,1.1591073433760477,-0.7639490076794755,-0.004116638078902279,-0.001347501935716644,-0.009954689446719622,61.692954101562464,0.003588676637109098,1,34.72862025669643,34.72862025669643,8,4,0.8660254037844387,-0.4999999999999998,0.003941765632735249,0.0023479492141620373,4360.2001953125,4354.5,4363.7998046875,4332.39990234375,0.3596948916716359,10539.255018444608,0.0
2025-10-17 09:00:00+00:00,4353.2998046875,4361.5,4345.2998046875,4360.2001953125,10037.0,98.20800018310548,6629.0,22564.30859375,27.229999542236328,104749.2890625,3731.972900390625,4334.019921875,4270.349970703125,4354.250898946522,4322.651183511661,31.599715434861537,33.28167999156622,60.99787316973969,44.37185388847055,-0.9412288505640324,0.04152837037724321,-0.7472000151494662,0.6577462958684329,-0.7817874742819374,0.1932343806235668,-0.5538209819411068,158.20755731662712,0.9120980265645737,1.1748553285811563,-0.7316243924940097,0.001309035552302218,-0.004116638078902279,0.006703187783837494,63.669951171875255,0.003586056125417169,1,35.521449497767854,35.521449497767854,9,4,0.7071067811865476,-0.7071067811865475,0.0039184800116966595,9.183692897307694e-05,4353.2998046875,4360.2001953125,4361.5,4345.2998046875,0.3076923076923077,10539.255018444608,0.0
2025-10-17 10:00:00+00:00,4339.7001953125,4355.89990234375,4332.0,4353.10009765625,14011.0,98.29299926757812,6629.0,22564.30859375,26.43000030517578,104708.3984375,3723.173095703125,4339.1649169921875,4273.335966796875,4354.104576752827,4324.921451746908,29.183125005918555,32.46196899443669,60.111099977454344,44.32734396919388,-0.9364711648785224,0.04155923007830637,-0.7070678573607596,0.6567053559642243,-0.7708402594658954,0.19292857064953944,-0.5517171638708901,159.87146080466306,0.8978737102448998,1.1664875176962497,-0.7102635792950813,-0.0015825857336593252,0.001309035552302218,0.005028446170669776,65.82895019531225,0.0036280235868891473,1,35.014334542410715,35.014334542410715,10,4,0.49999999999999994,-0.8660254037844387,0.003927198831571952,-0.005823513551065362,4339.7001953125,4353.10009765625,4355.89990234375,4332.0,0.17096219931271475,10539.255018444608,0.0
2025-10-17 11:00:00+00:00,4298.7001953125,4349.0,4298.0,4339.7001953125,28514.0,98.33899688720705,6629.0,22564.30859375,24.59000015258789,105670.03125,3776.476318359375,4343.024926757813,4275.78796875,4351.8885180697,4326.016173492508,25.872344577192052,31.144044110987764,53.94232771841689,44.15065393878764,-0.9293536064870388,0.04144557896091599,-0.6441030019393473,0.654653823398981,-0.7523242836011349,0.19232586619181163,-0.5439605429785567,164.19599489366868,0.8782682350229147,1.1655918443114388,-0.6546151416886465,-0.0031239772092784834,-0.0015825857336593252,0.0025586462879270133,67.23695800781297,0.0037215753352478993,1,34.84287806919643,34.84287806919643,11,4,0.258819045102521,-0.9659258262890682,0.004021561845708408,-0.006888098018291822,4298.7001953125,4339.7001953125,4349.0,4298.0,0.2757241040746195,10539.255018444608,0.0
2025-10-17 12:00:00+00:00,4327.0,4332.2998046875,4294.5,4298.7001953125,36740.0,98.427001953125,6629.0,22564.30859375,23.950000762939453,105347.0078125,3774.39697265625,4344.019946289062,4277.2459765625,4343.705699183976,4323.992767701397,19.712931482579734,28.857821585306162,40.88737534396284,43.713077531178335,-0.9127129643335287,0.04068040999384543,-0.5273060487632918,0.6484688784600772,-0.6997518176543688,0.1905088373283013,-0.5124499662145747,174.81497228397873,0.8472511849348813,1.1382833713038767,-0.549635478000482,-0.00944765724698815,-0.0031239772092784834,-0.002278734897122603,66.77396972656243,0.004271266616044367,1,36.67857142857143,36.67857142857143,12,4,1.2246467991473532e-16,-1.0,0.004571947636251227,-0.006379495324178919,4327.0,4298.7001953125,4332.2998046875,4294.5,0.26187129022180566,10539.255018444608,0.0
2025-10-17 13:00:00+00:00,4286.7998046875,4330.0,4268.2001953125,4326.60009765625,48315.0,98.46299743652344,6629.0,22564.30859375,24.229999542236328,105868.1171875,3792.322509765625,4345.899951171875,4279.2759765625,4341.135591617211,4324.215525649442,16.920065967769006,26.470270461798734,43.764295686787065,43.96151375226012,-0.8888160812923251,0.041073781684443214,-0.42730018783718937,0.6527379695277338,-0.6570653756141684,0.19176302176607915,-0.49308519482606933,180.6680526922984,0.8209555966466062,1.146408295509443,-0.45637915775593346,0.00658333994037541,-0.00944765724698815,-0.001347501935716644,66.62397460937518,0.0044452588322008366,1,35.771414620535715,35.771414620535715,13,4,-0.2588190451025208,-0.9659258262890683,0.004765690743981526,-0.006497785676439882,4286.7998046875,4326.60009765625,4330.0,4268.2001953125,0.34796478329204295,10539.255018444608,0.0
2025-10-17 14:00:00+00:00,4262.7001953125,4287.2998046875,4226.0,4286.39990234375,66589.0,98.4980010986328,6645.009765625,22620.322265625,24.43000030517578,105164.78125,3749.116943359375,4345.394946289062,4280.8359765625,4332.776239781871,4321.443990763371,11.33224901849917,23.442666173138825,33.81422646475684,43.53716539461997,-0.8760192705934899,0.04049188668478188,-0.21959775467716336,0.6466736769779534,-0.5552897793478844,0.18998143846847998,-0.4410668658976202,176.92116737509954,0.7578448030871171,1.1303890409234485,-0.2642477217456743,-0.00929054664028195,0.00658333994037541,-0.004116638078902279,64.55896972656228,0.004878860332856755,1,37.528564453125,37.528564453125,14,4,-0.4999999999999997,-0.8660254037844388,0.00522425278513962,-0.020652560219157623,4262.7001953125,4286.39990234375,4287.2998046875,4226.0,0.34796478329204295,10539.255018444608,0.0
2025-10-17 15:00:00+00:00,4251.39990234375,4273.7001953125,4244.2001953125,4262.2998046875,24890.0,98.4280014038086,6614.89013671875,22449.146484375,23.649999618530277,106720.640625,3793.94287109375,4343.054956054688,4281.711982421875,4321.995309863506,4317.092598507751,4.9027113557549455,19.734675209662047,32.10830617032592,43.2770223529784,-0.866898536984225,0.04053353360930857,0.05565846200768291,0.6414889286337907,-0.4747178144303716,0.18844559972472757,-0.4177481373172048,174.4862931595998,0.6567946215101534,1.136987791981702,0.002058276937112463,-0.005621818249746058,-0.00929054664028195,0.001309035552302218,61.34297363281257,0.004996521876841672,1,40.6142578125,40.6142578125,15,4,-0.7071067811865471,-0.7071067811865479,0.00531195359304972,-0.028643630897019268,4251.39990234375,4262.2998046875,4273.7001953125,4244.2001953125,0.3596948916716359,10539.255018444608,0.0
2025-10-17 16:00:00+00:00,4216.7998046875,4259.0,4211.60009765625,4251.5,34543.0,98.44200134277344,6653.10986328125,22635.111328125,23.649999618530277,106409.6640625,3789.14990234375,4340.324951171875,4282.453984375,4311.13447793739,4312.226472865974,-1.0919949285835173,15.569341182012934,35.97905747676964,43.19299225490575,-0.8489306475067138,0.03983671647251893,0.21889646705697136,0.6427015134754712,-0.2092560285024356,0.18937913320235178,-0.05412392878380354,179.76321229337037,0.6150794670906589,1.1205756245657437,0.20402600371103602,-0.0026509706174449033,-0.005621818249746058,-0.0015825857336593252,57.87096679687511,0.004956500634069885,1,36.749965122767854,36.749965122767854,16,4,-0.8660254037844385,-0.5000000000000004,0.00533292289817915,-0.029006030246807035,4216.7998046875,4251.5,4259.0,4211.60009765625,0.34796478329204295,10539.255018444608,0.0
2025-10-17 17:00:00+00:00,4233.89990234375,4241.0,4196.0,4217.5,34200.0,98.46199798583984,6633.64990234375,22567.294921875,23.43000030517578,106415.6171875,3817.15283203125,4335.094946289062,4282.64998046875,4296.621451283561,4305.157830778679,-8.536379495118126,10.748197046586721,24.605812100485238,42.8353725759987,-0.8281615865183541,0.03962797779542572,0.2832354792206333,0.6338088339649303,-0.27082213200144506,0.18629463507200766,-0.0553908669425471,178.300206026441,0.6007860518909389,1.1128617007414032,0.2862834946954302,-0.008138518711724885,-0.0026509706174449033,-0.0031239772092784834,52.44496582031206,0.005171027662490436,1,37.43568638392857,37.43568638392857,17,4,-0.9659258262890683,-0.25881904510252063,0.0054883448177116085,-0.035608964050886205,4233.89990234375,4217.5,4241.0,4196.0,0.36241925064599484,10539.255018444608,0.0
2025-10-17 18:00:00+00:00,4249.60009765625,4258.10009765625,4231.2001953125,4234.2001953125,15208.0,98.43299865722656,6668.83984375,22699.01953125,22.1200008392334,106619.484375,3832.913818359375,4329.574951171875,4283.1759765625,4286.971982215899,4299.879465709425,-12.907483493526342,6.017060938564109,23.254881447310623,43.00034519825244,-0.8382028145467363,0.03978645253622643,0.3465229300998813,0.6382459075579527,-0.2455960733926552,0.1876122023929215,-0.027370964689056084,180.70421882272703,0.636543250115212,1.1091774651552593,0.34492527455309463,0.004055231087148448,-0.008138518711724885,-0.00944765724698815,46.39897460937482,0.005239465942665447,1,38.71425083705357,38.71425083705357,18,4,-1.0,-1.8369701987210297e-16,0.005417283618296457,-0.027695509853312705,4249.60009765625,4234.2001953125,4258.10009765625,4231.2001953125,0.39900889967637543,10539.255018444608,0.0
2025-10-17 19:00:00+00:00,4240.2998046875,4252.0,4225.0,4249.7998046875,13705.0,98.41000366210938,6673.27001953125,22719.095703125,21.059999465942383,106490.15625,3832.046630859375,4324.064965820313,4283.843974609375,4281.222461514414,4296.155068075856,-14.932606561442299,1.8271274385628278,24.52283303099614,43.17251486375488,-0.8456252183389023,0.039857631300387816,0.3660619843394634,0.6372322918563286,-0.3820258028813457,0.18721513904182469,-0.17053641461782298,192.1157294861753,0.6873156435089823,1.1087126658835558,0.3573268689126388,0.003708211264940031,0.004055231087148448,0.00658333994037541,40.22099121093743,0.005264554336338489,1,39.057094029017854,39.057094029017854,19,4,-0.9659258262890684,0.2588190451025203,0.005423968715875368,-0.025365830168796455,4240.2998046875,4249.7998046875,4252.0,4225.0,0.38455443232242353,10539.255018444608,0.0
2025-10-17 20:00:00+00:00,4213.2998046875,4268.0,4213.2998046875,4241.7001953125,7250.0,98.54900360107422,6662.91015625,22677.037109375,20.76000022888184,107090.890625,3856.3935546875,4317.139965820313,4284.509970703125,4274.926668156428,4292.017641158201,-17.09097300177291,-1.9564926495043196,24.58598634541184,43.088097214216916,-0.8444503082033382,0.039818702066065005,0.39315935358850645,0.6354155896998628,-0.5448287069708971,0.18664034256011616,-0.37405078531694647,201.34377549930358,0.7234887599078991,1.1065365881874625,0.3594202693552192,-0.0021885101550800368,0.003708211264940031,-0.00929054664028195,32.62999511718772,0.005274796438695077,1,38.34995814732143,38.34995814732143,20,4,-0.8660254037844386,0.5000000000000001,0.00526186884430473,-0.025957320899039682,4213.2998046875,4241.7001953125,4268.0,4213.2998046875,0.36197343526777087,10539.255018444608,0.0
2025-10-19 22:00:00+00:00,4269.7001953125,4289.89990234375,4213.2998046875,4269.0,9908.0,98.5270004272461,6662.91015625,22677.037109375,20.76000022888184,109200.0546875,4023.26171875,4309.314965820313,4284.465966796875,4265.445612238131,4286.186690308519,-20.74107807038854,-5.713409733681164,22.814246834851986,42.75334758025722,-0.8682677475065157,0.03934321378875413,0.35985441210839864,0.6323512858318631,-0.6451285633555992,0.18579586849754184,-0.490554431988588,202.95278217882182,0.7706943364719729,1.092549228946066,0.3015569446553671,-0.006367474292773512,-0.0021885101550800368,-0.005621818249746058,24.8489990234375,0.005320603829966963,1,40.57139369419643,40.57139369419643,22,6,-0.5000000000000004,0.8660254037844384,0.005369082193106363,-0.02912652601244914,4269.7001953125,4269.0,4289.89990234375,4213.2998046875,0.3596948916716359,10539.255018444608,0.0
